device_id,timestamp,speed,speedLimit,exceeded,alarmActivated,day,hour
speed-03,1754472250,49.13,50,FALSE,FALSE,Wednesday,9
speed-03,1754489345,52.93,50,TRUE,FALSE,Wednesday,14
speed-03,1754499851,56.15,50,TRUE,TRUE,Wednesday,17
speed-03,1754468005,50.13,50,TRUE,TRUE,Wednesday,8
speed-03,1754485553,46.8,50,FALSE,FALSE,Wednesday,13
speed-03,1754468781,52.17,50,TRUE,TRUE,Wednesday,8
speed-03,1754499053,46.39,50,FALSE,FALSE,Wednesday,16
speed-03,1754496385,56.06,50,TRUE,TRUE,Wednesday,16
speed-03,1754512799,61.71,50,TRUE,TRUE,Wednesday,20
speed-03,1754477061,34.14,50,FALSE,FALSE,Wednesday,10
speed-03,1754507287,57.47,50,TRUE,TRUE,Wednesday,19
speed-03,1754500785,45.37,50,FALSE,FALSE,Wednesday,17
speed-03,1754473487,54.28,50,TRUE,TRUE,Wednesday,9
speed-03,1754508367,38.46,50,FALSE,FALSE,Wednesday,19
speed-03,1754511666,55.96,50,TRUE,TRUE,Wednesday,20
speed-03,1754480528,65.65,50,TRUE,TRUE,Wednesday,11
speed-03,1754484314,50.5,50,TRUE,TRUE,Wednesday,12
speed-03,1754510087,51.73,50,TRUE,TRUE,Wednesday,19
speed-03,1754495750,43.81,50,FALSE,FALSE,Wednesday,15
speed-03,1754468623,67.38,50,TRUE,TRUE,Wednesday,8
speed-03,1754468032,41.7,50,FALSE,FALSE,Wednesday,8
speed-03,1754509860,60.6,50,TRUE,TRUE,Wednesday,19
speed-04,1754501792,29.44,60,FALSE,FALSE,Wednesday,17
speed-04,1754467110,73.55,60,TRUE,TRUE,Wednesday,7
speed-04,1754497404,65.11,60,TRUE,TRUE,Wednesday,16
speed-04,1754508807,70.19,60,TRUE,TRUE,Wednesday,19
speed-04,1754464304,41.41,60,FALSE,FALSE,Wednesday,7
speed-04,1754499812,56.07,60,FALSE,FALSE,Wednesday,17
speed-04,1754508644,63.32,60,TRUE,TRUE,Wednesday,19
speed-04,1754516214,49.3,60,FALSE,FALSE,Wednesday,21
speed-04,1754510037,80.47,60,TRUE,TRUE,Wednesday,19
speed-04,1754469216,49.44,60,FALSE,FALSE,Wednesday,8
speed-04,1754469917,60.64,60,TRUE,TRUE,Wednesday,8
speed-04,1754467893,48.17,60,FALSE,FALSE,Wednesday,8
speed-04,1754520314,46.62,60,FALSE,FALSE,Wednesday,22
speed-04,1754464097,41.64,60,FALSE,FALSE,Wednesday,7
speed-04,1754503317,61.85,60,TRUE,TRUE,Wednesday,18
speed-04,1754513119,69.24,60,TRUE,TRUE,Wednesday,20
speed-04,1754469137,70.49,60,TRUE,TRUE,Wednesday,8
speed-04,1754513134,57.23,60,FALSE,FALSE,Wednesday,20
speed-04,1754505511,61.76,60,TRUE,TRUE,Wednesday,18
speed-04,1754487306,70.24,60,TRUE,TRUE,Wednesday,13
speed-04,1754467263,39.5,60,FALSE,FALSE,Wednesday,8
speed-04,1754469690,55.46,60,FALSE,FALSE,Wednesday,8
speed-04,1754483608,67.93,60,TRUE,FALSE,Wednesday,12
speed-04,1754504171,41.28,60,FALSE,FALSE,Wednesday,18
speed-04,1754495409,84.23,60,TRUE,TRUE,Wednesday,15
speed-04,1754467415,48.68,60,FALSE,FALSE,Wednesday,8
speed-04,1754515238,41.84,60,FALSE,FALSE,Wednesday,21
speed-04,1754467522,70.49,60,TRUE,TRUE,Wednesday,8
speed-04,1754497818,55.96,60,FALSE,FALSE,Wednesday,16
speed-04,1754490681,59.77,60,FALSE,FALSE,Wednesday,14
speed-04,1754473252,50.01,60,FALSE,FALSE,Wednesday,9
speed-04,1754465661,50.31,60,FALSE,FALSE,Wednesday,7
speed-04,1754514418,34.54,60,FALSE,FALSE,Wednesday,21
speed-04,1754506368,38.92,60,FALSE,FALSE,Wednesday,18
speed-04,1754467431,59.43,60,FALSE,FALSE,Wednesday,8
speed-04,1754479789,82.72,60,TRUE,TRUE,Wednesday,11
speed-04,1754495125,66.28,60,TRUE,FALSE,Wednesday,15
speed-04,1754495317,48.6,60,FALSE,FALSE,Wednesday,15
speed-04,1754506917,60.33,60,TRUE,FALSE,Wednesday,19
speed-05,1754468095,66.4,70,FALSE,FALSE,Wednesday,8
speed-05,1754511021,68.92,70,FALSE,FALSE,Wednesday,20
speed-05,1754463500,81.3,70,TRUE,TRUE,Wednesday,6
speed-05,1754471145,70.37,70,TRUE,TRUE,Wednesday,9
speed-05,1754441517,67.44,70,FALSE,FALSE,Wednesday,0
speed-05,1754464026,46.4,70,FALSE,FALSE,Wednesday,7
speed-05,1754504204,61.78,70,FALSE,FALSE,Wednesday,18
speed-05,1754516743,65.05,70,FALSE,FALSE,Wednesday,21
speed-05,1754467765,68.53,70,FALSE,FALSE,Wednesday,8
speed-05,1754507152,50.52,70,FALSE,FALSE,Wednesday,19
speed-05,1754454446,68.6,70,FALSE,FALSE,Wednesday,4
speed-05,1754503715,78.72,70,TRUE,TRUE,Wednesday,18
speed-05,1754474087,74.55,70,TRUE,TRUE,Wednesday,9
speed-05,1754500217,86.77,70,TRUE,TRUE,Wednesday,17
speed-05,1754504667,66.57,70,FALSE,FALSE,Wednesday,18
speed-05,1754464001,56.06,70,FALSE,FALSE,Wednesday,7
speed-05,1754467859,55.52,70,FALSE,FALSE,Wednesday,8
speed-05,1754494859,85.51,70,TRUE,TRUE,Wednesday,15
speed-05,1754480013,58.26,70,FALSE,FALSE,Wednesday,11
speed-05,1754494063,50.23,70,FALSE,FALSE,Wednesday,15
speed-05,1754477343,55.53,70,FALSE,FALSE,Wednesday,10
speed-05,1754466383,51.35,70,FALSE,FALSE,Wednesday,7
speed-05,1754470682,72.05,70,TRUE,TRUE,Wednesday,8
speed-01,1754554568,23.29,30,FALSE,FALSE,Thursday,8
speed-01,1754598510,37.01,30,TRUE,TRUE,Thursday,20
speed-01,1754570154,30.18,30,TRUE,TRUE,Thursday,12
speed-01,1754555721,34.7,30,TRUE,TRUE,Thursday,8
speed-01,1754554309,41.54,30,TRUE,TRUE,Thursday,8
speed-01,1754597977,23.83,30,FALSE,FALSE,Thursday,20
speed-01,1754565054,25.88,30,FALSE,FALSE,Thursday,11
speed-01,1754594564,30.87,30,TRUE,FALSE,Thursday,19
speed-01,1754576861,20.74,30,FALSE,FALSE,Thursday,14
speed-01,1754598276,14.05,30,FALSE,FALSE,Thursday,20
speed-01,1754552373,26.45,30,FALSE,FALSE,Thursday,7
speed-01,1754598967,23.16,30,FALSE,FALSE,Thursday,20
speed-01,1754589747,23.79,30,FALSE,FALSE,Thursday,18
speed-01,1754594950,32.53,30,TRUE,TRUE,Thursday,19
speed-02,1754556240,40.6,40,TRUE,TRUE,Thursday,8
speed-02,1754594683,45.4,40,TRUE,TRUE,Thursday,19
speed-02,1754564117,43.14,40,TRUE,TRUE,Thursday,10
speed-02,1754598262,43.1,40,TRUE,TRUE,Thursday,20
speed-02,1754585823,38.88,40,FALSE,FALSE,Thursday,16
speed-02,1754587622,23.34,40,FALSE,FALSE,Thursday,17
speed-02,1754552829,46.38,40,TRUE,TRUE,Thursday,7
speed-02,1754591755,39.13,40,FALSE,FALSE,Thursday,18
speed-02,1754584021,36.05,40,FALSE,FALSE,Thursday,16
speed-02,1754566346,47.1,40,TRUE,TRUE,Thursday,11
speed-02,1754541458,43.59,40,TRUE,TRUE,Thursday,4
speed-02,1754586855,37.74,40,FALSE,FALSE,Thursday,17
speed-02,1754569934,24.33,40,FALSE,FALSE,Thursday,12
speed-02,1754559581,35.05,40,FALSE,FALSE,Thursday,9
speed-02,1754544386,44.19,40,TRUE,TRUE,Thursday,5
speed-02,1754578545,39.2,40,FALSE,FALSE,Thursday,14
speed-02,1754564455,38.58,40,FALSE,FALSE,Thursday,11
speed-02,1754572001,28.61,40,FALSE,FALSE,Thursday,13
speed-02,1754561918,42.07,40,TRUE,FALSE,Thursday,10
speed-02,1754589257,44.27,40,TRUE,TRUE,Thursday,17
speed-02,1754554952,35.18,40,FALSE,FALSE,Thursday,8
speed-02,1754550498,43.33,40,TRUE,TRUE,Thursday,7
speed-02,1754586593,52.23,40,TRUE,TRUE,Thursday,17
speed-02,1754569228,40.02,40,TRUE,TRUE,Thursday,12
speed-02,1754553230,50.67,40,TRUE,TRUE,Thursday,7
speed-02,1754541883,27.74,40,FALSE,FALSE,Thursday,4
speed-03,1754590556,40.17,50,FALSE,FALSE,Thursday,18
speed-03,1754586380,44.99,50,FALSE,FALSE,Thursday,17
speed-03,1754589785,45.71,50,FALSE,FALSE,Thursday,18
speed-03,1754579854,55.84,50,TRUE,TRUE,Thursday,15
speed-03,1754602074,48.51,50,FALSE,FALSE,Thursday,21
speed-03,1754567959,51.86,50,TRUE,TRUE,Thursday,11
speed-03,1754556670,43.55,50,FALSE,FALSE,Thursday,8
speed-03,1754578370,22.89,50,FALSE,FALSE,Thursday,14
speed-03,1754597741,48.72,50,FALSE,FALSE,Thursday,20
speed-03,1754596133,50.43,50,TRUE,TRUE,Thursday,19
speed-03,1754580457,49.44,50,FALSE,FALSE,Thursday,15
speed-03,1754583758,52.43,50,TRUE,TRUE,Thursday,16
speed-03,1754527152,45.08,50,FALSE,FALSE,Thursday,0
speed-03,1754580582,65.57,50,TRUE,TRUE,Thursday,15
speed-03,1754581749,56.32,50,TRUE,TRUE,Thursday,15
speed-03,1754583393,78.26,50,TRUE,TRUE,Thursday,16
speed-03,1754553615,45.77,50,FALSE,FALSE,Thursday,8
speed-03,1754568215,55.59,50,TRUE,TRUE,Thursday,12
speed-03,1754564678,42.71,50,FALSE,FALSE,Thursday,11
speed-03,1754556460,62.88,50,TRUE,TRUE,Thursday,8
speed-03,1754587460,53.3,50,TRUE,TRUE,Thursday,17
speed-03,1754559679,43.57,50,FALSE,FALSE,Thursday,9
speed-03,1754594836,47.44,50,FALSE,FALSE,Thursday,19
speed-03,1754561997,37.42,50,FALSE,FALSE,Thursday,10
speed-03,1754605350,48.72,50,FALSE,FALSE,Thursday,22
speed-03,1754594758,45.65,50,FALSE,FALSE,Thursday,19
speed-03,1754577316,47.13,50,FALSE,FALSE,Thursday,14
speed-03,1754570866,32.66,50,FALSE,FALSE,Thursday,12
speed-03,1754587447,66.9,50,TRUE,TRUE,Thursday,17
speed-03,1754588477,46.54,50,FALSE,FALSE,Thursday,17
speed-03,1754585201,46.18,50,FALSE,FALSE,Thursday,16
speed-03,1754574754,43.64,50,FALSE,FALSE,Thursday,13
speed-03,1754579615,41.81,50,FALSE,FALSE,Thursday,15
speed-03,1754569678,46.05,50,FALSE,FALSE,Thursday,12
speed-03,1754557051,46.29,50,FALSE,FALSE,Thursday,8
speed-04,1754554559,69.43,60,TRUE,TRUE,Thursday,8
speed-04,1754593149,55.18,60,FALSE,FALSE,Thursday,18
speed-04,1754579074,63.12,60,TRUE,TRUE,Thursday,15
speed-04,1754585247,68.56,60,TRUE,TRUE,Thursday,16
speed-04,1754587255,58.56,60,FALSE,FALSE,Thursday,17
speed-04,1754593753,47.48,60,FALSE,FALSE,Thursday,19
speed-04,1754549521,76.2,60,TRUE,TRUE,Thursday,6
speed-04,1754553616,48.37,60,FALSE,FALSE,Thursday,8
speed-04,1754555272,52.41,60,FALSE,FALSE,Thursday,8
speed-04,1754560345,55.75,60,FALSE,FALSE,Thursday,9
speed-04,1754556172,53.02,60,FALSE,FALSE,Thursday,8
speed-04,1754557904,64.54,60,TRUE,TRUE,Thursday,9
speed-04,1754555509,56.32,60,FALSE,FALSE,Thursday,8
speed-04,1754598219,79.2,60,TRUE,TRUE,Thursday,20
speed-04,1754601513,69.97,60,TRUE,FALSE,Thursday,21
speed-04,1754609169,58.93,60,FALSE,FALSE,Thursday,23
speed-04,1754606018,46.92,60,FALSE,FALSE,Thursday,22
speed-04,1754595174,53.09,60,FALSE,FALSE,Thursday,19
speed-04,1754589135,66.68,60,TRUE,TRUE,Thursday,17
speed-04,1754591316,56.46,60,FALSE,FALSE,Thursday,18
speed-04,1754593504,63.47,60,TRUE,TRUE,Thursday,19
speed-04,1754550149,50.94,60,FALSE,FALSE,Thursday,7
speed-04,1754594718,60.98,60,TRUE,TRUE,Thursday,19
speed-04,1754595296,75.6,60,TRUE,TRUE,Thursday,19
speed-04,1754591102,39.43,60,FALSE,FALSE,Thursday,18
speed-04,1754536785,66.17,60,TRUE,TRUE,Thursday,3
speed-04,1754597093,57.76,60,FALSE,FALSE,Thursday,20
speed-04,1754554054,56.72,60,FALSE,FALSE,Thursday,8
speed-05,1754551980,63.79,70,FALSE,FALSE,Thursday,7
speed-05,1754551407,67.15,70,FALSE,FALSE,Thursday,7
speed-05,1754590229,70.91,70,TRUE,TRUE,Thursday,18
speed-05,1754557034,83.11,70,TRUE,TRUE,Thursday,8
speed-05,1754588239,68.94,70,FALSE,FALSE,Thursday,17
speed-05,1754584411,64.5,70,FALSE,FALSE,Thursday,16
speed-05,1754562968,68.28,70,FALSE,FALSE,Thursday,10
speed-05,1754597496,74.11,70,TRUE,TRUE,Thursday,20
speed-05,1754586617,59.82,70,FALSE,FALSE,Thursday,17
speed-05,1754524835,64.53,70,FALSE,FALSE,Thursday,0
speed-05,1754600272,60.38,70,FALSE,FALSE,Thursday,20
speed-05,1754587399,33.53,70,FALSE,FALSE,Thursday,17
speed-05,1754586715,78.95,70,TRUE,TRUE,Thursday,17
speed-05,1754593693,68.89,70,FALSE,FALSE,Thursday,19
speed-05,1754587806,70.81,70,TRUE,TRUE,Thursday,17
speed-05,1754551989,56.77,70,FALSE,FALSE,Thursday,7
speed-05,1754577996,77.29,70,TRUE,TRUE,Thursday,14
speed-05,1754535812,79.7,70,TRUE,TRUE,Thursday,3
speed-05,1754586692,47.78,70,FALSE,FALSE,Thursday,17
speed-05,1754590952,41.22,70,FALSE,FALSE,Thursday,18
speed-05,1754568294,66.5,70,FALSE,FALSE,Thursday,12
speed-05,1754602818,78.13,70,TRUE,TRUE,Thursday,21
speed-01,1754644525,18.62,30,FALSE,FALSE,Friday,9
speed-01,1754631378,27.51,30,FALSE,FALSE,Friday,5
speed-01,1754649109,24.92,30,FALSE,FALSE,Friday,10
speed-01,1754645330,23.58,30,FALSE,FALSE,Friday,9
speed-01,1754643853,32.24,30,TRUE,TRUE,Friday,9
speed-01,1754676104,21.81,30,FALSE,FALSE,Friday,18
speed-01,1754686072,30.52,30,TRUE,TRUE,Friday,20
speed-01,1754643164,37.91,30,TRUE,TRUE,Friday,8
speed-01,1754640289,34.02,30,TRUE,TRUE,Friday,8
speed-01,1754637411,21.41,30,FALSE,FALSE,Friday,7
speed-01,1754670932,16.5,30,FALSE,FALSE,Friday,16
speed-02,1754684943,40.4,40,TRUE,TRUE,Friday,20
speed-02,1754670085,35.5,40,FALSE,FALSE,Friday,16
speed-02,1754656753,33.62,40,FALSE,FALSE,Friday,12
speed-02,1754645999,29.47,40,FALSE,FALSE,Friday,9
speed-02,1754673163,49.79,40,TRUE,TRUE,Friday,17
speed-02,1754640868,42.61,40,TRUE,TRUE,Friday,8
speed-02,1754677642,36.68,40,FALSE,FALSE,Friday,18
speed-02,1754659459,33.19,40,FALSE,FALSE,Friday,13
speed-02,1754673858,22.14,40,FALSE,FALSE,Friday,17
speed-02,1754682759,47.26,40,TRUE,TRUE,Friday,19
speed-02,1754682551,35.92,40,FALSE,FALSE,Friday,19
speed-02,1754675827,43.52,40,TRUE,TRUE,Friday,17
speed-02,1754673162,36.07,40,FALSE,FALSE,Friday,17
speed-02,1754680937,37.36,40,FALSE,FALSE,Friday,19
speed-02,1754678899,41.6,40,TRUE,TRUE,Friday,18
speed-02,1754650033,36.56,40,FALSE,FALSE,Friday,10
speed-02,1754642863,39.66,40,FALSE,FALSE,Friday,8
speed-02,1754664141,37.52,40,FALSE,FALSE,Friday,14
speed-03,1754672841,40.62,50,FALSE,FALSE,Friday,17
speed-03,1754676517,52.82,50,TRUE,TRUE,Friday,18
speed-03,1754681976,39.96,50,FALSE,FALSE,Friday,19
speed-03,1754685511,50.04,50,TRUE,TRUE,Friday,20
speed-03,1754657911,54.77,50,TRUE,TRUE,Friday,12
speed-03,1754642170,32.34,50,FALSE,FALSE,Friday,8
speed-03,1754679213,70.7,50,TRUE,FALSE,Friday,18
speed-03,1754693017,54.17,50,TRUE,TRUE,Friday,22
speed-03,1754658959,54.59,50,TRUE,TRUE,Friday,13
speed-03,1754677383,57.25,50,TRUE,TRUE,Friday,18
speed-03,1754640900,47.35,50,FALSE,FALSE,Friday,8
speed-03,1754673330,52.23,50,TRUE,TRUE,Friday,17
speed-03,1754670890,40.48,50,FALSE,FALSE,Friday,16
speed-03,1754670044,31.68,50,FALSE,FALSE,Friday,16
speed-03,1754641372,43.36,50,FALSE,FALSE,Friday,8
speed-03,1754673443,45.24,50,FALSE,FALSE,Friday,17
speed-03,1754671220,55.09,50,TRUE,TRUE,Friday,16
speed-03,1754643072,62.1,50,TRUE,TRUE,Friday,8
speed-03,1754679477,60.27,50,TRUE,FALSE,Friday,18
speed-03,1754680580,48.81,50,FALSE,FALSE,Friday,19
speed-03,1754632097,57.09,50,TRUE,TRUE,Friday,5
speed-03,1754673562,41.2,50,FALSE,FALSE,Friday,17
speed-03,1754658352,60.28,50,TRUE,TRUE,Friday,13
speed-03,1754686018,64.28,50,TRUE,TRUE,Friday,20
speed-03,1754673129,43.69,50,FALSE,FALSE,Friday,17
speed-03,1754672688,51.26,50,TRUE,TRUE,Friday,17
speed-03,1754638738,49.36,50,FALSE,FALSE,Friday,7
speed-03,1754654410,32.04,50,FALSE,FALSE,Friday,12
speed-03,1754680706,68.42,50,TRUE,FALSE,Friday,19
speed-03,1754681129,59.84,50,TRUE,TRUE,Friday,19
speed-03,1754676364,50.54,50,TRUE,TRUE,Friday,18
speed-03,1754681483,22.67,50,FALSE,FALSE,Friday,19
speed-03,1754644227,57.78,50,TRUE,TRUE,Friday,9
speed-03,1754683531,51.57,50,TRUE,TRUE,Friday,20
speed-03,1754667599,49.91,50,FALSE,FALSE,Friday,15
speed-03,1754680561,35.79,50,FALSE,FALSE,Friday,19
speed-03,1754639771,57.47,50,TRUE,TRUE,Friday,7
speed-03,1754679179,51.27,50,TRUE,TRUE,Friday,18
speed-03,1754646477,47.22,50,FALSE,FALSE,Friday,9
speed-03,1754678243,46.49,50,FALSE,FALSE,Friday,18
speed-03,1754679097,47.22,50,FALSE,FALSE,Friday,18
speed-03,1754663216,69.2,50,TRUE,TRUE,Friday,14
speed-03,1754647691,56.58,50,TRUE,TRUE,Friday,10
speed-03,1754644501,47.67,50,FALSE,FALSE,Friday,9
speed-03,1754661754,51.67,50,TRUE,TRUE,Friday,14
speed-03,1754688906,36.94,50,FALSE,FALSE,Friday,21
speed-03,1754680980,52.86,50,TRUE,TRUE,Friday,19
speed-04,1754639327,48.26,60,FALSE,FALSE,Friday,7
speed-04,1754669470,85.19,60,TRUE,FALSE,Friday,16
speed-04,1754647062,64.85,60,TRUE,TRUE,Friday,9
speed-04,1754644980,78.05,60,TRUE,TRUE,Friday,9
speed-04,1754681299,57.06,60,FALSE,FALSE,Friday,19
speed-04,1754674152,57.35,60,FALSE,FALSE,Friday,17
speed-04,1754653057,44.03,60,FALSE,FALSE,Friday,11
speed-04,1754641640,72.58,60,TRUE,TRUE,Friday,8
speed-04,1754639669,59.8,60,FALSE,FALSE,Friday,7
speed-04,1754643918,49.9,60,FALSE,FALSE,Friday,9
speed-04,1754677324,71.82,60,TRUE,TRUE,Friday,18
speed-04,1754652493,49.57,60,FALSE,FALSE,Friday,11
speed-04,1754639273,53.79,60,FALSE,FALSE,Friday,7
speed-04,1754638822,35.73,60,FALSE,FALSE,Friday,7
speed-04,1754676272,65.18,60,TRUE,FALSE,Friday,18
speed-04,1754680730,36.76,60,FALSE,FALSE,Friday,19
speed-04,1754640866,52.97,60,FALSE,FALSE,Friday,8
speed-04,1754662935,53.65,60,FALSE,FALSE,Friday,14
speed-04,1754639709,55.29,60,FALSE,FALSE,Friday,7
speed-04,1754676420,58.71,60,FALSE,FALSE,Friday,18
speed-04,1754655720,42.85,60,FALSE,FALSE,Friday,12
speed-04,1754637636,70.78,60,TRUE,TRUE,Friday,7
speed-04,1754675654,66.49,60,TRUE,TRUE,Friday,17
speed-04,1754638100,51.79,60,FALSE,FALSE,Friday,7
speed-04,1754674267,56.69,60,FALSE,FALSE,Friday,17
speed-04,1754638061,72.42,60,TRUE,FALSE,Friday,7
speed-05,1754638833,43.77,70,FALSE,FALSE,Friday,7
speed-05,1754645729,46.33,70,FALSE,FALSE,Friday,9
speed-05,1754663888,56.32,70,FALSE,FALSE,Friday,14
speed-05,1754682284,53.9,70,FALSE,FALSE,Friday,19
speed-05,1754644624,70.74,70,TRUE,TRUE,Friday,9
speed-05,1754682751,75.15,70,TRUE,TRUE,Friday,19
speed-05,1754683234,59.22,70,FALSE,FALSE,Friday,20
speed-05,1754679393,75.32,70,TRUE,TRUE,Friday,18
speed-05,1754679022,63.42,70,FALSE,FALSE,Friday,18
speed-05,1754683808,74.68,70,TRUE,TRUE,Friday,20
speed-05,1754673988,58.22,70,FALSE,FALSE,Friday,17
speed-05,1754661060,74.25,70,TRUE,TRUE,Friday,13
speed-05,1754682061,71.2,70,TRUE,TRUE,Friday,19
speed-05,1754677146,52.93,70,FALSE,FALSE,Friday,18
speed-05,1754633286,74.71,70,TRUE,TRUE,Friday,6
speed-05,1754658088,73.71,70,TRUE,TRUE,Friday,13
speed-01,1754723888,35.21,30,TRUE,TRUE,Saturday,7
speed-01,1754767482,26.68,30,FALSE,FALSE,Saturday,19
speed-01,1754697619,28.9,30,FALSE,FALSE,Saturday,0
speed-01,1754732096,33.5,30,TRUE,TRUE,Saturday,9
speed-01,1754729693,38.61,30,TRUE,TRUE,Saturday,8
speed-01,1754716513,36.1,30,TRUE,TRUE,Saturday,5
speed-01,1754698326,29.93,30,FALSE,FALSE,Saturday,0
speed-01,1754766683,32.36,30,TRUE,TRUE,Saturday,19
speed-01,1754765266,28.27,30,FALSE,FALSE,Saturday,18
speed-01,1754771983,18.38,30,FALSE,FALSE,Saturday,20
speed-01,1754766189,23.98,30,FALSE,FALSE,Saturday,19
speed-02,1754731872,32.03,40,FALSE,FALSE,Saturday,9
speed-02,1754771483,30.75,40,FALSE,FALSE,Saturday,20
speed-02,1754764172,49.47,40,TRUE,TRUE,Saturday,18
speed-02,1754745251,28.27,40,FALSE,FALSE,Saturday,13
speed-02,1754730589,39.55,40,FALSE,FALSE,Saturday,9
speed-02,1754776070,45.45,40,TRUE,TRUE,Saturday,21
speed-02,1754752788,57.92,40,TRUE,TRUE,Saturday,15
speed-02,1754731918,44.23,40,TRUE,TRUE,Saturday,9
speed-02,1754764127,33.02,40,FALSE,FALSE,Saturday,18
speed-02,1754748641,38.48,40,FALSE,FALSE,Saturday,14
speed-02,1754759448,30.62,40,FALSE,FALSE,Saturday,17
speed-02,1754726955,25.14,40,FALSE,FALSE,Saturday,8
speed-02,1754763768,46.82,40,TRUE,TRUE,Saturday,18
speed-02,1754741929,38.89,40,FALSE,FALSE,Saturday,12
speed-02,1754769224,41.41,40,TRUE,TRUE,Saturday,19
speed-02,1754744056,38.52,40,FALSE,FALSE,Saturday,12
speed-02,1754758770,34.79,40,FALSE,FALSE,Saturday,16
speed-02,1754747375,29.84,40,FALSE,FALSE,Saturday,13
speed-02,1754731322,22.67,40,FALSE,FALSE,Saturday,9
speed-02,1754779942,37.95,40,FALSE,FALSE,Saturday,22
speed-02,1754740146,47.07,40,TRUE,TRUE,Saturday,11
speed-02,1754730488,35.42,40,FALSE,FALSE,Saturday,9
speed-02,1754770937,26.34,40,FALSE,FALSE,Saturday,20
speed-02,1754755487,41.26,40,TRUE,TRUE,Saturday,16
speed-02,1754719824,40.33,40,TRUE,TRUE,Saturday,6
speed-03,1754723352,36.89,50,FALSE,FALSE,Saturday,7
speed-03,1754776325,57.86,50,TRUE,TRUE,Saturday,21
speed-03,1754746290,58.43,50,TRUE,TRUE,Saturday,13
speed-03,1754752750,55.75,50,TRUE,TRUE,Saturday,15
speed-03,1754748554,57.27,50,TRUE,TRUE,Saturday,14
speed-03,1754765199,41.53,50,FALSE,FALSE,Saturday,18
speed-03,1754740882,66.81,50,TRUE,TRUE,Saturday,12
speed-03,1754708646,48.33,50,FALSE,FALSE,Saturday,3
speed-03,1754747894,45.1,50,FALSE,FALSE,Saturday,13
speed-03,1754727121,31.12,50,FALSE,FALSE,Saturday,8
speed-03,1754771828,54.85,50,TRUE,TRUE,Saturday,20
speed-03,1754732998,38.94,50,FALSE,FALSE,Saturday,9
speed-03,1754728575,38.98,50,FALSE,FALSE,Saturday,8
speed-03,1754731338,50.1,50,TRUE,TRUE,Saturday,9
speed-03,1754765524,33.44,50,FALSE,FALSE,Saturday,18
speed-03,1754726748,40.13,50,FALSE,FALSE,Saturday,8
speed-03,1754729160,33.64,50,FALSE,FALSE,Saturday,8
speed-03,1754775081,48.25,50,FALSE,FALSE,Saturday,21
speed-03,1754761361,44.07,50,FALSE,FALSE,Saturday,17
speed-03,1754779498,52.34,50,TRUE,TRUE,Saturday,22
speed-03,1754766621,39.19,50,FALSE,FALSE,Saturday,19
speed-03,1754725876,53.45,50,TRUE,TRUE,Saturday,7
speed-03,1754761148,39.76,50,FALSE,FALSE,Saturday,17
speed-03,1754772823,54.33,50,TRUE,TRUE,Saturday,20
speed-03,1754752872,49.86,50,FALSE,FALSE,Saturday,15
speed-03,1754736507,41.54,50,FALSE,FALSE,Saturday,10
speed-03,1754760232,48.48,50,FALSE,FALSE,Saturday,17
speed-03,1754767487,47.44,50,FALSE,FALSE,Saturday,19
speed-03,1754768417,60.32,50,TRUE,TRUE,Saturday,19
speed-03,1754762813,56.43,50,TRUE,TRUE,Saturday,18
speed-03,1754768986,49.16,50,FALSE,FALSE,Saturday,19
speed-03,1754747030,29.77,50,FALSE,FALSE,Saturday,13
speed-03,1754774728,52.26,50,TRUE,FALSE,Saturday,21
speed-03,1754760880,48.17,50,FALSE,FALSE,Saturday,17
speed-03,1754736443,42.34,50,FALSE,FALSE,Saturday,10
speed-03,1754698937,44.54,50,FALSE,FALSE,Saturday,0
speed-03,1754724725,43.4,50,FALSE,FALSE,Saturday,7
speed-03,1754768614,41.76,50,FALSE,FALSE,Saturday,19
speed-04,1754760859,57.8,60,FALSE,FALSE,Saturday,17
speed-04,1754754176,50.82,60,FALSE,FALSE,Saturday,15
speed-04,1754748581,50.55,60,FALSE,FALSE,Saturday,14
speed-04,1754725435,48.01,60,FALSE,FALSE,Saturday,7
speed-04,1754760870,75.48,60,TRUE,TRUE,Saturday,17
speed-04,1754728639,54.01,60,FALSE,FALSE,Saturday,8
speed-04,1754759167,63.12,60,TRUE,TRUE,Saturday,17
speed-04,1754705537,50.31,60,FALSE,FALSE,Saturday,2
speed-04,1754769335,58.99,60,FALSE,FALSE,Saturday,19
speed-04,1754732277,60.4,60,TRUE,TRUE,Saturday,9
speed-04,1754763101,50.54,60,FALSE,FALSE,Saturday,18
speed-04,1754783438,58.97,60,FALSE,FALSE,Saturday,23
speed-04,1754770924,76.01,60,TRUE,TRUE,Saturday,20
speed-04,1754776456,62.71,60,TRUE,TRUE,Saturday,21
speed-04,1754776115,73.69,60,TRUE,TRUE,Saturday,21
speed-04,1754775369,55.34,60,FALSE,FALSE,Saturday,21
speed-04,1754765932,62.45,60,TRUE,TRUE,Saturday,18
speed-04,1754702633,51.17,60,FALSE,FALSE,Saturday,1
speed-04,1754766570,62.89,60,TRUE,TRUE,Saturday,19
speed-04,1754761967,70.2,60,TRUE,TRUE,Saturday,17
speed-04,1754770295,73.63,60,TRUE,TRUE,Saturday,20
speed-04,1754769944,47.18,60,FALSE,FALSE,Saturday,20
speed-04,1754761527,46.73,60,FALSE,FALSE,Saturday,17
